280 ; 0.07500000000000284 ; 0.6199999999999903 
285 ; 0.07000000000000739 ; 0.5799999999999983 
290 ; 0.06499999999999773 ; 0.8850000000000193 
295 ; 0.09999999999999432 ; 0.5550000000000068 
300 ; 0.10000000000000853 ; 0.5649999999999977 
305 ; 0.13500000000000512 ; 0.5999999999999943 
310 ; 0.12000000000000455 ; 0.5300000000000153 
315 ; 0.09500000000001307 ; 0.6299999999999955 
320 ; 0.08500000000000796 ; 0.9500000000000028 
325 ; 0.07999999999998408 ; 0.6049999999999898 
330 ; 0.09499999999999886 ; 0.4300000000000068 
335 ; 0.09000000000000341 ; 0.5700000000000216 
340 ; 0.09499999999999886 ; 0.6450000000000102 
345 ; 0.09999999999999432 ; 0.664999999999992 
350 ; 0.09000000000000341 ; 0.910000000000025 
355 ; 0.1150000000000091 ; 0.700000000000017 
360 ; 0.1150000000000091 ; 0.5949999999999989 
365 ; 0.1150000000000091 ; 0.4899999999999807 
370 ; 0.13999999999998636 ; 0.5 
375 ; 0.14000000000001478 ; 0.799999999999983 
380 ; 0.14500000000001023 ; 0.7399999999999807 
385 ; 0.14000000000001478 ; 0.7650000000000148 
390 ; 0.1150000000000091 ; 0.5250000000000057 
395 ; 0.15000000000000568 ; 0.625 
400 ; 0.15500000000002956 ; 1.1149999999999807 
405 ; 0.1449999999999818 ; 0.8950000000000102 
410 ; 0.1349999999999909 ; 0.7750000000000057 
415 ; 0.14500000000001023 ; 0.8849999999999909 
420 ; 0.18500000000000227 ; 0.6700000000000159 
425 ; 0.16499999999999204 ; 1.545000000000016 
430 ; 0.17499999999998295 ; 0.6999999999999886 
435 ; 0.18500000000000227 ; 0.9099999999999966 
440 ; 0.19999999999998863 ; 1.3750000000000284 
445 ; 0.15499999999997272 ; 0.9499999999999886 
450 ; 0.15500000000002956 ; 0.8999999999999773 
455 ; 0.5200000000000102 ; 0.9899999999999807 
460 ; 0.17499999999998295 ; 0.9349999999999739 
465 ; 0.12000000000000455 ; 0.7400000000000091 
470 ; 0.18999999999999773 ; 0.6199999999999761 
475 ; 0.17499999999998295 ; 0.6500000000000057 
480 ; 0.18000000000000682 ; 0.6450000000000102 
485 ; 0.18999999999999773 ; 0.7549999999999955 
490 ; 0.19999999999998863 ; 0.5900000000000034 
495 ; 0.17499999999998295 ; 0.9699999999999989 
500 ; 0.160000000000025 ; 0.6150000000000091 
505 ; 0.17500000000001137 ; 0.7150000000000034 
510 ; 0.20000000000001705 ; 0.8499999999999943 
515 ; 0.18499999999997385 ; 0.625 
520 ; 0.214999999999975 ; 0.6249999999999716 
525 ; 0.24500000000000455 ; 0.7849999999999966 
530 ; 0.19499999999999318 ; 0.6500000000000057 
535 ; 0.18500000000000227 ; 0.6449999999999818 
540 ; 0.18999999999999773 ; 0.7649999999999864 
545 ; 0.19499999999999318 ; 0.674999999999983 
550 ; 0.20000000000001705 ; 0.6800000000000352 
555 ; 0.25499999999999545 ; 0.9699999999999989 
560 ; 0.2650000000000148 ; 2.2450000000000045 
565 ; 0.4350000000000307 ; 1.1200000000000045 
570 ; 0.21000000000000796 ; 0.7049999999999841 
575 ; 0.21999999999999886 ; 0.8249999999999886 
580 ; 0.2950000000000159 ; 0.8850000000000477 
585 ; 0.24499999999997613 ; 0.8100000000000023 
590 ; 0.2050000000000125 ; 0.8499999999999943 
595 ; 0.24499999999997613 ; 0.7199999999999989 
600 ; 0.23500000000001364 ; 1.1899999999999977 
605 ; 0.285000000000025 ; 1.0200000000000102 
610 ; 0.3050000000000068 ; 1.2150000000000034 
615 ; 0.2400000000000091 ; 1.6450000000000102 
620 ; 0.3650000000000091 ; 1.329999999999984 
625 ; 0.23499999999998522 ; 0.7800000000000011 
630 ; 0.2750000000000057 ; 0.7800000000000011 
635 ; 0.2550000000000239 ; 0.8899999999999864 
640 ; 0.26499999999998636 ; 0.950000000000017 
645 ; 0.26499999999998636 ; 1.049999999999983 
650 ; 0.40500000000000114 ; 1.4550000000000125 
655 ; 0.24499999999997613 ; 1.5300000000000011 
660 ; 0.4099999999999966 ; 1.4499999999999886 
665 ; 0.21999999999999886 ; 0.7900000000000205 
670 ; 0.30000000000001137 ; 0.8549999999999898 
675 ; 0.3049999999999784 ; 1.0100000000000193 
680 ; 0.2699999999999818 ; 0.8799999999999955 
685 ; 0.3050000000000068 ; 1.835000000000008 
690 ; 0.28999999999999204 ; 1.3599999999999852 
695 ; 0.37000000000003297 ; 1.5550000000000068 
700 ; 0.3100000000000023 ; 1.5749999999999886 
705 ; 0.29500000000004434 ; 1.4349999999999739 
710 ; 0.41499999999999204 ; 1.2300000000000182 
715 ; 0.40500000000002956 ; 1.5950000000000273 
720 ; 0.4200000000000159 ; 1.579999999999984 
725 ; 0.2950000000000159 ; 1.420000000000016 
730 ; 0.5250000000000341 ; 1.5349999999999682 
735 ; 0.3550000000000182 ; 0.9250000000000114 
740 ; 0.34000000000003183 ; 0.9499999999999886 
745 ; 0.32499999999998863 ; 0.9399999999999977 
750 ; 0.33499999999997954 ; 1.0550000000000637 
755 ; 0.3450000000000273 ; 1.0149999999999864 
760 ; 0.37000000000000455 ; 2.6049999999999613 
765 ; 0.37499999999994316 ; 1.4049999999999727 
770 ; 0.35000000000002274 ; 1.6650000000000205 
775 ; 0.3050000000000068 ; 1.5850000000000364 
780 ; 0.3149999999999977 ; 1.009999999999991 
785 ; 0.3350000000000364 ; 2.125 
790 ; 0.5900000000000318 ; 4.0400000000000205 
795 ; 0.4700000000000273 ; 1.1400000000000432 
800 ; 0.29000000000002046 ; 1.6050000000000182 
805 ; 0.37500000000005684 ; 1.1599999999999682 
810 ; 0.5099999999999341 ; 1.6850000000000023 
815 ; 0.46999999999997044 ; 1.170000000000016 
820 ; 0.37499999999994316 ; 1.0400000000000773 
825 ; 0.339999999999975 ; 1.8850000000000477 
830 ; 0.30000000000001137 ; 1.0650000000000546 
835 ; 0.7700000000000387 ; 1.4300000000000068 
840 ; 0.5699999999999932 ; 1.4250000000000114 
845 ; 0.3300000000000409 ; 1.07000000000005 
850 ; 0.3199999999999932 ; 1.2100000000000364 
855 ; 0.34000000000003183 ; 1.0950000000000273 
860 ; 0.32499999999998863 ; 1.9150000000000205 
865 ; 0.3299999999999841 ; 1.4300000000000068 
870 ; 0.5449999999999591 ; 1.9599999999999795 
875 ; 0.3550000000000182 ; 1.0850000000000364 
880 ; 0.3600000000000705 ; 1.1850000000000023 
885 ; 0.36000000000001364 ; 1.089999999999975 
890 ; 0.3600000000000705 ; 2.05499999999995 
895 ; 0.5300000000000296 ; 1.7299999999999613 
900 ; 0.4549999999999841 ; 3.840000000000032 
905 ; 0.7699999999999818 ; 1.329999999999984 
910 ; 0.410000000000025 ; 1.285000000000025 
915 ; 0.39999999999997726 ; 1.3000000000000682 
920 ; 0.38999999999998636 ; 1.5049999999999955 
925 ; 0.6299999999999386 ; 1.67999999999995 
930 ; 0.4300000000000068 ; 2.055000000000007 
935 ; 0.8599999999999568 ; 1.5050000000000523 
940 ; 0.5100000000000477 ; 1.259999999999991 
945 ; 0.5800000000000409 ; 1.4049999999999727 
950 ; 0.4399999999999977 ; 1.2349999999999568 
955 ; 0.7649999999999295 ; 2.624999999999943 
960 ; 0.5300000000000296 ; 3.265000000000043 
965 ; 0.4900000000000091 ; 1.2549999999999955 
970 ; 0.4399999999999977 ; 1.2649999999999295 
975 ; 0.464999999999975 ; 1.5600000000000023 
980 ; 0.7200000000000273 ; 1.2900000000000205 
985 ; 0.8199999999999932 ; 1.9049999999999727 
990 ; 0.5149999999999864 ; 2.759999999999991 
995 ; 0.4449999999999932 ; 1.2450000000000045 
1000 ; 0.464999999999975 ; 1.285000000000025 
1005 ; 0.4800000000000182 ; 1.295000000000016 
1010 ; 0.4800000000000182 ; 1.4150000000000205 
1015 ; 0.8650000000000091 ; 2.0500000000000114 
1020 ; 0.875 ; 2.7649999999999864 
1025 ; 0.7399999999999523 ; 1.3550000000000182 
1030 ; 0.4800000000000182 ; 1.339999999999975 
1035 ; 0.5550000000000068 ; 1.3599999999999568 
1040 ; 0.5150000000000432 ; 1.5900000000000318 
1045 ; 0.7800000000000296 ; 2.965000000000032 
1050 ; 1.7000000000000455 ; 1.3899999999999864 
1055 ; 0.6050000000000182 ; 1.8550000000000182 
1060 ; 0.5800000000000409 ; 1.6949999999999932 
1065 ; 0.5649999999999977 ; 2.115000000000009 
1070 ; 0.5349999999999682 ; 1.419999999999959 
1075 ; 0.5400000000000205 ; 2.775000000000034 
1080 ; 0.5150000000000432 ; 1.7549999999999955 
1085 ; 0.6549999999999727 ; 1.69500000000005 
1090 ; 0.6400000000000432 ; 1.4600000000000364 
1095 ; 0.5450000000000159 ; 2.410000000000025 
1100 ; 0.5699999999999932 ; 1.4449999999999363 
1105 ; 1.1949999999999932 ; 2.6549999999999727 
1110 ; 1.0150000000000432 ; 1.6450000000000387 
1115 ; 0.5950000000000273 ; 2.1049999999999613 
1120 ; 0.6699999999999591 ; 2.134999999999991 
1125 ; 0.6450000000000387 ; 1.8550000000000182 
1130 ; 0.6749999999999545 ; 2.694999999999993 
1135 ; 0.814999999999884 ; 1.589999999999975 
1140 ; 0.6100000000000136 ; 1.6649999999999068 
1145 ; 0.605000000000075 ; 2.115000000000123 
1150 ; 0.7049999999999841 ; 1.4850000000000136 
1155 ; 0.724999999999909 ; 3.5150000000001 
1160 ; 0.7100000000000364 ; 2.025000000000091 
1165 ; 0.6350000000001046 ; 1.5149999999999864 
1170 ; 0.7749999999999773 ; 2.380000000000109 
1175 ; 0.6599999999999682 ; 1.5249999999999773 
1180 ; 0.6599999999999682 ; 2.8899999999999864 
1185 ; 1.1399999999999864 ; 1.7450000000000045 
1190 ; 0.6749999999999545 ; 1.6050000000000182 
1195 ; 0.6700000000000728 ; 2.0149999999999864 
1200 ; 0.6800000000000637 ; 1.8999999999998636 
1205 ; 0.6750000000000682 ; 2.785000000000082 
1210 ; 0.720000000000141 ; 2.185000000000059 
1215 ; 0.9249999999999545 ; 1.8000000000000682 
1220 ; 0.75 ; 2.1499999999999773 
1225 ; 1.0349999999999682 ; 1.6050000000001319 
1230 ; 3.1399999999999864 ; 2.7899999999999636 
1235 ; 0.7350000000000136 ; 1.7399999999998954 
1240 ; 0.7149999999999181 ; 2.0949999999999136 
1245 ; 1.044999999999959 ; 1.7100000000000364 
1250 ; 0.8150000000000546 ; 3.9750000000000227 
1255 ; 0.9800000000000182 ; 1.8750000000001137 
1260 ; 0.7450000000000045 ; 1.779999999999859 
1265 ; 0.7450000000000045 ; 2.5850000000000364 
1270 ; 0.7599999999999909 ; 2.644999999999982 
1275 ; 1.349999999999909 ; 2.169999999999959 
1280 ; 0.7450000000000045 ; 1.7649999999999864 
1285 ; 0.7350000000001273 ; 1.9149999999999636 
1290 ; 1.1000000000000227 ; 1.7199999999999136 
1295 ; 0.9049999999999727 ; 4.404999999999973 
1300 ; 0.9349999999999454 ; 1.6999999999999318 
1305 ; 0.7900000000000773 ; 2.1000000000000227 
1310 ; 1.2400000000001228 ; 1.8599999999999 
1315 ; 0.8050000000000637 ; 2.919999999999959 
1320 ; 0.904999999999859 ; 2.1550000000000864 
1325 ; 0.875 ; 1.7450000000000045 
1330 ; 0.7999999999999545 ; 1.7749999999999773 
1335 ; 1.6100000000000136 ; 2.1399999999999864 
1340 ; 2.659999999999968 ; 3.205000000000041 
1345 ; 1.07000000000005 ; 3.4850000000000136 
1350 ; 1.0049999999999955 ; 1.8700000000000045 
1355 ; 0.8949999999999818 ; 1.9250000000000682 
1360 ; 0.8799999999998818 ; 3.28999999999985 
1365 ; 0.8500000000000227 ; 2.6000000000000227 
1370 ; 0.8700000000000045 ; 1.9650000000000318 
1375 ; 0.8899999999999864 ; 2.6650000000000773 
1380 ; 0.8799999999999955 ; 1.8450000000000273 
1385 ; 0.8700000000000045 ; 2.419999999999959 
1390 ; 0.8900000000001 ; 1.9099999999999682 
1395 ; 1.8500000000000227 ; 2.0849999999999227 
1400 ; 1.3450000000000273 ; 1.94500000000005 
1405 ; 0.8799999999999955 ; 1.8600000000000136 
1410 ; 1.4499999999999318 ; 2.0100000000001046 
1415 ; 0.9399999999999409 ; 3.730000000000018 
1420 ; 1.3150000000000546 ; 2.044999999999959 
1425 ; 0.92999999999995 ; 1.92999999999995 
1430 ; 1 ; 2.490000000000009 
1435 ; 0.9049999999999727 ; 3.4799999999999045 
1440 ; 0.9649999999999181 ; 2.2649999999999864 
1445 ; 1.3899999999998727 ; 2.080000000000041 
1450 ; 0.9899999999998954 ; 3.3099999999999454 
1455 ; 1 ; 3.5950000000000273 
1460 ; 1.4449999999999363 ; 2.494999999999891 
1465 ; 0.9300000000000637 ; 2.105000000000018 
1470 ; 1.6299999999999955 ; 1.9850000000000136 
1475 ; 1.275000000000091 ; 5.415000000000077 
1480 ; 1.0499999999999545 ; 2.034999999999968 
1485 ; 1.365000000000009 ; 2.615000000000009 
1490 ; 0.9800000000000182 ; 3.1400000000001 
1495 ; 0.9850000000000136 ; 2.6550000000000864 
1500 ; 1.0149999999999864 ; 2.2700000000000955 
1505 ; 1.05499999999995 ; 2.7000000000000455 
1510 ; 1.03999999999985 ; 3.705000000000041 
1515 ; 1.0899999999999181 ; 2.67999999999995 
1520 ; 1.1099999999999 ; 2.6499999999999773 
1525 ; 1.7300000000000182 ; 2.134999999999991 
1530 ; 1.0899999999999181 ; 4.454999999999927 
1535 ; 1.7999999999999545 ; 2.30499999999995 
1540 ; 1.3450000000000273 ; 3.240000000000009 
1545 ; 1.0750000000000455 ; 3.4950000000000045 
1550 ; 1.330000000000041 ; 2.5400000000000773 
1555 ; 1.0850000000000364 ; 2.3250000000000455 
1560 ; 1.7649999999999864 ; 2.634999999999877 
1565 ; 1.9500000000000455 ; 2.705000000000041 
1570 ; 1.1399999999999864 ; 2.4799999999999045 
1575 ; 1.2200000000000273 ; 2.535000000000082 
1580 ; 1.19500000000005 ; 4.065000000000055 
1585 ; 1.3450000000000273 ; 2.5950000000000273 
1590 ; 1.125 ; 2.17999999999995 
1595 ; 1.294999999999959 ; 2.759999999999991 
1600 ; 1.134999999999991 ; 3.424999999999841 
1605 ; 2.1749999999999545 ; 2.4449999999999363 
1610 ; 1.1499999999999773 ; 2.2299999999999045 
1615 ; 1.6900000000001683 ; 2.310000000000059 
1620 ; 2.3549999999999045 ; 3.7049999999999272 
1625 ; 1.2000000000000455 ; 2.384999999999991 
1630 ; 1.580000000000041 ; 2.3700000000000045 
1635 ; 1.2649999999999864 ; 3.8899999999999864 
1640 ; 1.6299999999999955 ; 2.365000000000009 
1645 ; 1.2300000000000182 ; 3.2950000000000728 
1650 ; 1.5299999999999727 ; 4.474999999999909 
1655 ; 1.525000000000091 ; 2.3449999999999136 
1660 ; 1.25 ; 2.2549999999999955 
1665 ; 1.9050000000000864 ; 2.855000000000018 
1670 ; 1.6900000000000546 ; 2.7099999999999227 
1675 ; 1.4399999999999409 ; 2.310000000000059 
1680 ; 1.2649999999999864 ; 4.094999999999914 
1685 ; 3.314999999999941 ; 2.8400000000001455 
1690 ; 1.2999999999999545 ; 2.3150000000000546 
1695 ; 1.4300000000000637 ; 2.9500000000000455 
1700 ; 1.2349999999999 ; 4.864999999999895 
1705 ; 1.525000000000091 ; 2.529999999999859 
1710 ; 1.3299999999999272 ; 2.839999999999918 
1715 ; 1.2999999999999545 ; 4.389999999999986 
1720 ; 1.9249999999999545 ; 2.3900000000001 
1725 ; 1.365000000000009 ; 2.699999999999932 
1730 ; 1.4950000000000045 ; 4.589999999999918 
1735 ; 2.28999999999985 ; 2.464999999999918 
1740 ; 1.3799999999999955 ; 3.074999999999818 
1745 ; 1.7350000000001273 ; 4.205000000000155 
1750 ; 1.9949999999998909 ; 2.644999999999982 
1755 ; 1.3949999999999818 ; 2.9049999999999727 
1760 ; 1.3750000000002274 ; 4.194999999999936 
1765 ; 1.6050000000000182 ; 2.8999999999998636 
1770 ; 2.185000000000173 ; 2.8849999999997635 
1775 ; 1.384999999999991 ; 4.119999999999891 
1780 ; 1.474999999999909 ; 3.150000000000091 
1785 ; 1.4400000000000546 ; 3.2849999999998545 
1790 ; 1.4300000000000637 ; 3.714999999999918 
1795 ; 1.4800000000002456 ; 2.785000000000082 
1800 ; 1.4649999999999181 ; 2.7349999999999 
1805 ; 1.75 ; 3.380000000000109 
1810 ; 2.4349999999999454 ; 2.5900000000001455 
1815 ; 1.5450000000000728 ; 2.8350000000002638 
1820 ; 2.324999999999818 ; 5.660000000000082 
1825 ; 1.8549999999997908 ; 2.634999999999991 
1830 ; 2.2749999999998636 ; 3.2200000000000273 
1835 ; 2.5399999999999636 ; 3.050000000000182 
1840 ; 1.4750000000001364 ; 2.8049999999998363 
1845 ; 1.625 ; 2.7499999999997726 
1850 ; 2.3599999999999 ; 3.4600000000000364 
1855 ; 1.525000000000091 ; 2.7999999999999545 
1860 ; 1.5800000000001546 ; 3.5399999999999636 
1865 ; 1.7499999999997726 ; 3.005000000000109 
1870 ; 1.5149999999998727 ; 2.6200000000001182 
1875 ; 1.5699999999999363 ; 3.7000000000000455 
1880 ; 1.650000000000091 ; 5.275000000000318 
1885 ; 1.5750000000000455 ; 2.6400000000001 
1890 ; 1.5799999999999272 ; 3.410000000000082 
1895 ; 2.4450000000001637 ; 2.660000000000082 
1900 ; 1.699999999999818 ; 5.1749999999999545 
1905 ; 1.9600000000000364 ; 4.115000000000009 
1910 ; 3.0850000000000364 ; 2.8649999999997817 
1915 ; 1.6299999999998818 ; 3.3599999999999 
1920 ; 1.599999999999909 ; 3.4400000000000546 
1925 ; 2 ; 2.7749999999998636 
1930 ; 1.6400000000001 ; 3.290000000000191 
1935 ; 1.7050000000001546 ; 4.349999999999682 
1940 ; 2.160000000000082 ; 3.020000000000209 
1945 ; 1.6450000000002092 ; 3.525000000000091 
1950 ; 1.7549999999998818 ; 4.230000000000246 
1955 ; 1.9849999999999 ; 2.7450000000001182 
1960 ; 1.9649999999999181 ; 2.769999999999982 
1965 ; 2.5699999999999363 ; 4.440000000000055 
1970 ; 1.7699999999997544 ; 2.759999999999991 
1975 ; 2.6749999999999545 ; 3.6649999999999636 
1980 ; 2.2799999999999727 ; 2.980000000000018 
1985 ; 1.7849999999998545 ; 3.1399999999998727 
1990 ; 1.7449999999998909 ; 4.065000000000055 
1995 ; 2.240000000000009 ; 2.939999999999827 
2000 ; 1.775000000000091 ; 3.425000000000182 
2005 ; 1.7850000000000819 ; 5.125000000000227 
2010 ; 2.3649999999997817 ; 2.875 
2015 ; 2.2649999999998727 ; 3.0399999999999636 
2020 ; 2.8350000000000364 ; 4.455000000000155 
2025 ; 2.020000000000209 ; 2.900000000000091 
2030 ; 2.1249999999997726 ; 4.904999999999973 
2035 ; 2.3250000000000455 ; 2.875 
2040 ; 1.865000000000009 ; 3.375 
2045 ; 2.060000000000173 ; 4.425000000000182 
2050 ; 2.1149999999997817 ; 2.8700000000003456 
2055 ; 2.7849999999998545 ; 2.990000000000009 
2060 ; 1.9850000000001273 ; 3.599999999999909 
2065 ; 1.8699999999998909 ; 3.950000000000273 
2070 ; 3.310000000000173 ; 3.5599999999999454 
2075 ; 1.9300000000000637 ; 4.1400000000001 
2080 ; 2.0799999999999272 ; 3.849999999999909 
2085 ; 3.1549999999999727 ; 3.494999999999891 
2090 ; 1.9200000000000728 ; 3.0150000000001 
2095 ; 2.2350000000001273 ; 4.100000000000136 
2100 ; 2.910000000000082 ; 2.994999999999891 
2105 ; 1.9649999999999181 ; 3.4549999999999272 
2110 ; 1.9099999999998545 ; 3.7050000000001546 
2115 ; 2.2899999999999636 ; 3.5449999999998454 
2120 ; 2.269999999999982 ; 3.0549999999998363 
2125 ; 3.0399999999999636 ; 3.6799999999998363 
2130 ; 2.0399999999999636 ; 3.564999999999827 
2135 ; 2.464999999999918 ; 5.009999999999991 
2140 ; 2.5599999999999454 ; 3.099999999999909 
2145 ; 2.269999999999982 ; 3.2799999999999727 
2150 ; 3.714999999999918 ; 4.514999999999873 
2155 ; 2.690000000000282 ; 3.7799999999999727 
2160 ; 3.3350000000002638 ; 3.7799999999999727 
2165 ; 2.1249999999997726 ; 3.339999999999918 
2170 ; 2.034999999999627 ; 4.154999999999973 
2175 ; 2.949999999999818 ; 3.125 
2180 ; 2.2100000000000364 ; 3.770000000000209 
2185 ; 2.5950000000000273 ; 3.8199999999999363 
2190 ; 2.4849999999996726 ; 3.4099999999998545 
2195 ; 2.1749999999999545 ; 4.625000000000227 
2200 ; 2.3199999999999363 ; 3.1549999999999727 
2205 ; 3.2950000000000728 ; 4.194999999999936 
2210 ; 3.0299999999997453 ; 3.3700000000001182 
2215 ; 2.1550000000002 ; 3.7049999999999272 
2220 ; 3.2899999999999636 ; 4.3599999999999 
2225 ; 2.1399999999998727 ; 3.7000000000000455 
2230 ; 2.3199999999999363 ; 4.385000000000218 
2235 ; 2.5799999999999272 ; 3.269999999999982 
2240 ; 2.324999999999818 ; 4.029999999999973 
2245 ; 4.2349999999999 ; 3.339999999999918 
2250 ; 3.574999999999818 ; 4.759999999999991 
2255 ; 3.3799999999998818 ; 3.480000000000018 
2260 ; 2.7100000000000364 ; 4.2999999999999545 
2265 ; 2.7049999999999272 ; 3.490000000000009 
2270 ; 2.269999999999982 ; 3.8799999999998818 
2275 ; 3.0799999999999272 ; 4.129999999999882 
2280 ; 2.2600000000002183 ; 3.824999999999818 
2285 ; 2.2650000000001 ; 3.949999999999818 
2290 ; 2.744999999999891 ; 3.3500000000001364 
2295 ; 2.4349999999999454 ; 3.8449999999998 
2300 ; 2.8599999999999 ; 4.559999999999945 
2305 ; 2.369999999999891 ; 4.5 
2310 ; 4.144999999999982 ; 4.2199999999998 
2315 ; 2.6900000000000546 ; 4.204999999999927 
2320 ; 3.0549999999998363 ; 5.175000000000182 
2325 ; 2.410000000000082 ; 3.8649999999997817 
2330 ; 2.4000000000003183 ; 4.694999999999936 
2335 ; 2.6949999999999363 ; 3.564999999999827 
2340 ; 3.1150000000002365 ; 5.569999999999709 
2345 ; 3.1499999999998636 ; 3.410000000000082 
2350 ; 3.0599999999999454 ; 4.350000000000136 
2355 ; 2.980000000000018 ; 3.4450000000001637 
2360 ; 2.7049999999999272 ; 3.7550000000003365 
2365 ; 4.269999999999982 ; 3.9149999999999636 
2370 ; 2.5599999999999454 ; 4.580000000000155 
2375 ; 4.345000000000027 ; 3.6000000000001364 
2380 ; 2.785000000000082 ; 4.389999999999873 
2385 ; 2.974999999999909 ; 3.589999999999918 
2390 ; 3.4099999999998545 ; 4.0499999999999545 
2395 ; 3.084999999999809 ; 3.740000000000009 
2400 ; 2.5799999999999272 ; 4.504999999999882 
2405 ; 4.8250000000000455 ; 3.990000000000009 
2410 ; 2.5049999999998818 ; 4.374999999999773 
2415 ; 3.400000000000091 ; 4.375 
2420 ; 2.540000000000191 ; 3.994999999999891 
2425 ; 3.6299999999998818 ; 4.139999999999873 
2430 ; 2.564999999999827 ; 3.814999999999827 
2435 ; 2.564999999999827 ; 5.819999999999936 
2440 ; 2.7100000000000364 ; 4.335000000000036 
2445 ; 2.9099999999998545 ; 5.980000000000018 
2450 ; 3.0850000000000364 ; 3.980000000000018 
2455 ; 2.9700000000000273 ; 5.315000000000055 
2460 ; 2.5950000000000273 ; 4.389999999999873 
2465 ; 2.650000000000091 ; 6.434999999999718 
2470 ; 2.7400000000002365 ; 4.014999999999873 
2475 ; 2.709999999999809 ; 6.104999999999791 
2480 ; 2.7200000000002547 ; 4.394999999999982 
2485 ; 2.7150000000001455 ; 4.9650000000001455 
2490 ; 2.6950000000001637 ; 4.664999999999509 
2495 ; 2.8799999999996544 ; 4.75 
2500 ; 2.699999999999818 ; 4.070000000000164 
2505 ; 3.099999999999909 ; 4.5 
2510 ; 2.8899999999998727 ; 3.8350000000000364 
2515 ; 3.725000000000364 ; 6.545000000000073 
2520 ; 3.0700000000001637 ; 4.674999999999727 
2525 ; 2.9400000000000546 ; 5.039999999999964 
2530 ; 2.7800000000002 ; 4.144999999999527 
2535 ; 3.4050000000002 ; 4.309999999999491 
2540 ; 2.9200000000000728 ; 4.779999999999745 
2545 ; 4.4050000000002 ; 4.914999999999964 
2550 ; 2.8399999999996908 ; 4.0600000000004 
2555 ; 3.8149999999996 ; 5.180000000000291 
2560 ; 2.8100000000004 ; 4.325000000000273 
2565 ; 3.880000000000109 ; 4.264999999999873 
2570 ; 3.0099999999997635 ; 4.700000000000273 
2575 ; 4.684999999999945 ; 4.230000000000018 
2580 ; 3.0149999999998727 ; 4.289999999999509 
2585 ; 5.135000000000218 ; 4.2599999999997635 
2590 ; 3.3849999999997635 ; 4.139999999999873 
2595 ; 3.649999999999636 ; 4.100000000000364 
2600 ; 3.4700000000002547 ; 4.744999999999891 
2605 ; 3.5700000000001637 ; 3.9099999999998545 
2610 ; 3.200000000000273 ; 4.454999999999927 
